simulation,mean_words,question_percent
5381,82.22666666666667,34.22222222222222
5382,59,28.888888888888886
5383,72.52444444444444,35.11111111111111
5384,84.92444444444445,32.44444444444444
5385,41.76,33.33333333333333
5386,43.284444444444446,28.444444444444443
5387,86.61777777777777,30.666666666666664
5388,75.31555555555556,35.55555555555556
5389,51.34222222222222,32
5390,153.66666666666666,35.11111111111111
5391,47.346666666666664,36.44444444444444
5392,121.15555555555555,32.88888888888889
5393,131.34666666666666,27.555555555555557
5394,77.00444444444445,33.77777777777778
5395,113.49777777777778,37.77777777777778
5396,89.45333333333333,32.88888888888889
5397,55.24888888888889,35.55555555555556
5398,42.58222222222222,31.555555555555554
5399,48.2,36.44444444444444
5400,45.8,33.77777777777778
5401,49.32,29.777777777777775
5402,37.62222222222222,32
5403,80.32888888888888,32.44444444444444
5404,86.43111111111111,34.66666666666667
5405,142.88,27.111111111111114
5406,113.1288888888889,34.22222222222222
5407,47.675555555555555,29.333333333333332
5408,119.24888888888889,28.444444444444443
5409,81.71555555555555,32
5410,154.95111111111112,25.77777777777778
5411,50.306666666666665,35.55555555555556
5412,40.16444444444444,31.555555555555554
5413,112.47111111111111,33.33333333333333
5414,78.52888888888889,31.11111111111111
5415,79.90222222222222,34.66666666666667
5416,153.51555555555555,28.000000000000004
5417,80.96444444444444,42.22222222222222
5418,87.54666666666667,30.22222222222222
5419,75.32444444444444,31.555555555555554
5420,119.46666666666667,42.22222222222222
5421,104.22666666666667,29.333333333333332
5422,122.88888888888889,32
5423,83.17777777777778,30.666666666666664
5424,91.40444444444445,30.666666666666664
5425,149.82666666666665,25.333333333333336
5426,54.6,29.333333333333332
5427,87.64,29.333333333333332
5428,37.25333333333333,27.555555555555557
5429,116.96,27.555555555555557
5430,111.56888888888889,33.33333333333333
5431,84.01333333333334,31.11111111111111
5432,42.13777777777778,29.777777777777775
5433,43.644444444444446,28.444444444444443
5434,47.22222222222222,30.666666666666664
5435,112.54222222222222,31.11111111111111
5436,57.946666666666665,29.777777777777775
5437,148.48,24.444444444444443
5438,51.09777777777778,30.22222222222222
5439,117.69777777777777,29.333333333333332
5440,113.29333333333334,38.666666666666664
5441,76.8711111111111,36.888888888888886
5442,42.00888888888889,28.444444444444443
5443,107.95111111111112,30.22222222222222
5444,46.07111111111111,32.44444444444444
5445,117.18666666666667,35.11111111111111
5446,74.76444444444445,33.33333333333333
5447,108.18222222222222,31.555555555555554
5448,54.84,33.33333333333333
5449,45.60888888888889,32
5450,47.13777777777778,36
5451,115.28888888888889,31.11111111111111
5452,140.01777777777778,37.333333333333336
5453,77.37777777777778,29.333333333333332
5454,75.63555555555556,36
5455,109.72444444444444,28.444444444444443
5456,55.22666666666667,30.666666666666664
5457,50.75555555555555,31.11111111111111
5458,86.19111111111111,31.11111111111111
5459,94.99111111111111,36
5460,76.00444444444445,26.222222222222225
5461,73.76444444444445,38.666666666666664
5462,43.315555555555555,32.88888888888889
5463,75.02666666666667,40
5464,41.75555555555555,33.33333333333333
5465,50.13333333333333,32
5466,47.88444444444445,26.222222222222225
5467,78.52888888888889,27.111111111111114
5468,145.21333333333334,32
5469,79.31111111111112,30.22222222222222
5470,36.08,34.66666666666667
5471,44.08444444444444,30.22222222222222
5472,86.4,31.11111111111111
5473,82.60888888888888,37.77777777777778
5474,177.8,38.666666666666664
5475,80.59555555555555,29.777777777777775
5476,79.08444444444444,33.33333333333333
5477,84.60444444444444,31.11111111111111
5478,47.92444444444445,32.88888888888889
5479,51.32888888888889,28.444444444444443
5480,81.38666666666667,31.555555555555554
5481,82.19111111111111,27.555555555555557
5482,146.36,33.33333333333333
5483,217.4711111111111,34.66666666666667
5484,79.54666666666667,32.88888888888889
5485,46.266666666666666,26.222222222222225
5486,83.26666666666667,27.555555555555557
5487,78.5111111111111,29.777777777777775
5488,92.55111111111111,29.777777777777775
5489,184.02666666666667,34.22222222222222
5490,42.257777777777775,32.88888888888889
5491,43.715555555555554,34.22222222222222
5492,75.72,33.33333333333333
5493,112.53333333333333,32.44444444444444
5494,86.55555555555556,24
5495,107.03111111111112,31.555555555555554
5496,87.01777777777778,25.77777777777778
5497,123.91555555555556,33.77777777777778
5498,79.4088888888889,31.555555555555554
5499,86.82666666666667,29.777777777777775
5500,85.49333333333334,27.555555555555557
5501,81.80888888888889,34.22222222222222
5502,83.98222222222222,31.555555555555554
5503,81.01777777777778,33.77777777777778
5504,76.10666666666667,34.22222222222222
5505,52.888888888888886,30.666666666666664
5506,49.68,30.22222222222222
5507,81.17333333333333,27.555555555555557
5508,117.13777777777777,32
5509,47.70666666666666,38.666666666666664
5510,108.47111111111111,31.555555555555554
5511,79.19111111111111,32
5512,75.36888888888889,28.888888888888886
5513,111.44888888888889,33.77777777777778
5514,79.7911111111111,29.333333333333332
5515,47.91111111111111,30.666666666666664
5516,91.21777777777778,34.22222222222222
5517,85.43555555555555,37.333333333333336
5518,37.955555555555556,25.333333333333336
5519,42.05777777777778,40
5520,83.65333333333334,30.22222222222222
5521,82.2,32.88888888888889
5522,76.70222222222222,36.44444444444444
5523,125.29333333333334,30.22222222222222
5524,42.80444444444444,34.66666666666667
5525,42.44,29.333333333333332
5526,42.23555555555556,32
5527,46.422222222222224,30.22222222222222
5528,143.82666666666665,33.33333333333333
5529,89.16,29.777777777777775
5530,48.08888888888889,30.666666666666664
5531,81.95111111111112,36.888888888888886
5532,49.284444444444446,30.666666666666664
5533,85.99111111111111,34.22222222222222
5534,58.11555555555555,31.555555555555554
5535,87.25333333333333,30.666666666666664
5536,148.65777777777777,28.000000000000004
5537,122.27555555555556,24.88888888888889
5538,106.96444444444444,35.55555555555556
5539,123.35555555555555,28.444444444444443
5540,110.96444444444444,36.44444444444444
5541,125.06222222222222,36
5542,90.75555555555556,35.11111111111111
5543,78.68444444444444,34.22222222222222
5544,106.01333333333334,31.11111111111111
5545,109.86222222222223,36
5546,86.03555555555556,29.777777777777775
5547,82.31111111111112,27.555555555555557
5548,76.78222222222222,34.66666666666667
5549,41.89333333333333,33.77777777777778
5550,118.62666666666667,34.22222222222222
5551,54.32,32.88888888888889
5552,114.12,31.11111111111111
5553,49.6,31.11111111111111
5554,111.68888888888888,32.88888888888889
5555,48.528888888888886,29.333333333333332
5556,85.81777777777778,33.33333333333333
5557,151.95555555555555,32.88888888888889
5558,76.80888888888889,30.22222222222222
5559,76.52444444444444,33.33333333333333
5560,85.96888888888888,31.555555555555554
5561,89.81777777777778,30.22222222222222
5562,132.2,27.555555555555557
5563,42.85777777777778,30.666666666666664
5564,113.52888888888889,36.44444444444444
5565,51.355555555555554,28.444444444444443
5566,51.53777777777778,29.333333333333332
5567,157.68444444444444,34.66666666666667
5568,115.63111111111111,37.333333333333336
5569,44.79555555555555,31.11111111111111
5570,121.07555555555555,35.11111111111111
5571,59.95111111111111,29.777777777777775
5572,83.52888888888889,30.666666666666664
5573,89.58666666666667,30.22222222222222
5574,84.41333333333333,29.333333333333332
5575,154.36888888888888,34.66666666666667
5576,49.10666666666667,24.444444444444443
5577,52.18666666666667,30.666666666666664
5578,109.14666666666666,29.777777777777775
5579,82.8488888888889,33.77777777777778
5580,41.39555555555555,25.333333333333336
5581,85.02666666666667,35.11111111111111
5582,78.39111111111112,32.88888888888889
5583,47.4,32
5584,44.96,32.88888888888889
5585,87.93333333333334,28.000000000000004
5586,82.68888888888888,28.888888888888886
5587,108.07555555555555,28.888888888888886
5588,34.85777777777778,31.555555555555554
5589,153.41333333333333,29.777777777777775
5590,47.86666666666667,32.44444444444444
5591,77.40444444444445,33.77777777777778
5592,84.51555555555555,35.55555555555556
5593,212.66222222222223,29.777777777777775
5594,85.74222222222222,27.555555555555557
5595,42.85777777777778,34.22222222222222
5596,84.8488888888889,33.77777777777778
5597,88.58666666666667,30.22222222222222
5598,45.33777777777778,33.77777777777778
5599,124.41333333333333,39.111111111111114
5600,127.74222222222222,29.777777777777775
5601,95.71111111111111,31.11111111111111
5602,153.09777777777776,31.11111111111111
5603,49.48888888888889,30.22222222222222
5604,146.82666666666665,31.555555555555554
5605,48.80888888888889,30.666666666666664
5606,48.08444444444444,33.77777777777778
5607,44.46222222222222,30.666666666666664
5608,110.63111111111111,32.44444444444444
5609,80.32,33.77777777777778
5610,117.02222222222223,30.22222222222222
5611,49.635555555555555,33.77777777777778
5612,48.11555555555555,30.22222222222222
5613,114.60444444444444,28.888888888888886
5614,78.19555555555556,27.111111111111114
5615,46.48,32
5616,77.84444444444445,36.888888888888886
5617,126.34666666666666,33.33333333333333
5618,77.52888888888889,37.333333333333336
5619,79.80888888888889,32
5620,47.41777777777778,31.555555555555554
5621,38.71111111111111,30.22222222222222
5622,48.91111111111111,37.333333333333336
5623,82.28,29.777777777777775
5624,47.16444444444444,34.66666666666667
5625,76.51555555555555,27.111111111111114
5626,119.68888888888888,29.333333333333332
5627,50.87555555555556,29.777777777777775
5628,79.33777777777777,33.33333333333333
5629,41.208888888888886,31.555555555555554
5630,49.43555555555555,31.11111111111111
5631,83.5111111111111,35.11111111111111
5632,55.431111111111115,37.77777777777778
5633,57.30222222222222,34.22222222222222
5634,55.03111111111111,33.33333333333333
5635,147.73777777777778,28.444444444444443
5636,111.08444444444444,31.11111111111111
5637,53.17333333333333,34.22222222222222
5638,121.33333333333333,36.44444444444444
5639,77.1511111111111,30.22222222222222
5640,39.404444444444444,28.444444444444443
5641,41.84888888888889,34.22222222222222
5642,47.80444444444444,29.777777777777775
5643,82.57333333333334,32.88888888888889
5644,61.14666666666667,38.22222222222222
5645,89.2311111111111,30.22222222222222
5646,77.28444444444445,36
5647,49.32,31.555555555555554
5648,46.66222222222222,36.888888888888886
5649,72.26222222222222,29.333333333333332
5650,116.24888888888889,28.888888888888886
5651,74.8711111111111,34.66666666666667
5652,112.39555555555556,31.11111111111111
5653,42.86666666666667,31.11111111111111
5654,55.52444444444444,32
5655,64.78222222222222,28.000000000000004
5656,52.33777777777778,33.33333333333333
5657,178.8711111111111,29.777777777777775
5658,80.08888888888889,35.55555555555556
5659,46.63111111111111,32.88888888888889
5660,46.413333333333334,35.55555555555556
5661,46.635555555555555,29.777777777777775
5662,124.94666666666667,35.11111111111111
5663,79.97333333333333,30.666666666666664
5664,76.42666666666666,29.777777777777775
5665,52.12888888888889,26.222222222222225
5666,73.52888888888889,30.666666666666664
5667,50.653333333333336,31.11111111111111
5668,119.54666666666667,33.77777777777778
5669,121.04888888888888,27.555555555555557
5670,113.39111111111112,34.22222222222222
5671,47.044444444444444,28.444444444444443
5672,112.16444444444444,36
5673,49.08444444444444,23.555555555555554
5674,87.32888888888888,35.11111111111111
5675,36.55555555555556,34.66666666666667
5676,44.86666666666667,29.777777777777775
5677,46.84,29.777777777777775
5678,78.63555555555556,36
5679,76.38222222222223,28.888888888888886
5680,49.635555555555555,32
5681,54.275555555555556,25.77777777777778
5682,40.44888888888889,30.22222222222222
5683,76.79555555555555,31.555555555555554
5684,84.16444444444444,36.888888888888886
5685,118.72,27.555555555555557
5686,42.19111111111111,27.555555555555557
5687,79.7911111111111,30.666666666666664
5688,81.42666666666666,32
5689,114.88,31.555555555555554
5690,50.013333333333335,32.88888888888889
5691,114.76,32.88888888888889
5692,49.01777777777778,37.77777777777778
5693,50.022222222222226,33.77777777777778
5694,45.61333333333334,29.777777777777775
5695,111.10666666666667,34.66666666666667
5696,54.68,31.11111111111111
5697,48.373333333333335,34.22222222222222
5698,79.45777777777778,39.111111111111114
5699,83.89333333333333,27.555555555555557
5700,113.45333333333333,33.33333333333333
5701,185.04444444444445,28.000000000000004
5702,116.06222222222222,27.555555555555557
5703,50.413333333333334,24.88888888888889
5704,50.28888888888889,32.44444444444444
5705,84.34666666666666,30.22222222222222
5706,86.14222222222222,35.11111111111111
5707,88.62222222222222,32
5708,75.06222222222222,34.22222222222222
5709,86.38666666666667,28.000000000000004
5710,84.2311111111111,24.444444444444443
5711,118.25333333333333,29.777777777777775
5712,50.10666666666667,27.555555555555557
5713,52.25333333333333,32.44444444444444
5714,94.94666666666667,32
5715,53.413333333333334,31.11111111111111
5716,83.25777777777778,37.333333333333336
5717,149.10222222222222,28.444444444444443
5718,51.52444444444444,28.444444444444443
5719,160.70666666666668,40
5720,45.63111111111111,34.22222222222222
5721,50.88444444444445,28.888888888888886
5722,121.68888888888888,33.33333333333333
5723,54.20444444444445,29.777777777777775
5724,84.45777777777778,28.888888888888886
5725,88.33333333333333,32
5726,79.4088888888889,33.33333333333333
5727,110.48,31.11111111111111
5728,88.7911111111111,26.222222222222225
5729,76.71555555555555,34.22222222222222
5730,109.27555555555556,30.666666666666664
5731,153.95111111111112,27.555555555555557
5732,149.05777777777777,30.22222222222222
5733,80.16444444444444,34.66666666666667
5734,118.28,32
5735,122.98222222222222,31.11111111111111
5736,127.26666666666667,36.44444444444444
5737,85.8488888888889,33.77777777777778
5738,57.51555555555556,25.333333333333336
5739,73.1511111111111,30.22222222222222
5740,76.28888888888889,34.66666666666667
5741,130.73777777777778,28.888888888888886
5742,49.062222222222225,31.555555555555554
5743,81.27111111111111,30.22222222222222
5744,53.17333333333333,29.333333333333332
5745,80.7688888888889,30.666666666666664
5746,40.55111111111111,29.333333333333332
5747,113.90666666666667,34.66666666666667
5748,54.10666666666667,34.66666666666667
5749,89.8488888888889,26.666666666666668
5750,77.72888888888889,27.555555555555557
5751,44.2,29.333333333333332
5752,48.52444444444444,32.88888888888889
5753,53.09777777777778,32.44444444444444
5754,47.82222222222222,29.777777777777775
5755,139.12444444444444,35.55555555555556
5756,146.37333333333333,33.77777777777778
5757,45.92444444444445,30.666666666666664
5758,150.15555555555557,28.444444444444443
